Unnamed: 0,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,nose_x,nose_y,throad_x,throad_y,tailbaes_x,tailbaes_y,withers_x,withers_y,left_front_elbow_x,left_front_elbow_y,right_front_elbow_x,right_front_elbow_y,left_back_elbow_x,left_back_elbow_y,right_back_elbow_x,right_back_elbow_y,left_front_knee_x,left_front_knee_y,right_front_knee_x,right_front_knee_y,left_back_knee_x,left_back_knee_y,right_back_knee_x,right_back_knee_y,left_front_paw_x,left_front_paw_y,right_front_paw_x,right_front_paw_y,left_back_paw_x,left_back_paw_y,right_back_paw_x,right_back_paw_y,label,left_front_elbow_angle,right_front_elbow_angle,left_back_knee_angle,right_back_knee_angle,left_front_elbow_angle_diff,right_front_elbow_angle_diff,left_back_knee_angle_diff,right_back_knee_angle_diff,withers_dx,withers_dy,withers_movement,left_front_elbow_angle_z,right_front_elbow_angle_z,left_back_knee_angle_z,right_back_knee_angle_z,withers_movement_z
17:23:20.677829,1528.6767578125,385.9233093261719,1528.6767578125,385.9233093261719,1582.609130859375,324.28619384765625,1605.72314453125,316.58154296875,1497.858154296875,455.26507568359375,1628.8370361328125,532.3114624023438,1744.4066162109375,855.9063110351562,1759.81591796875,509.1975402832031,1621.13232421875,624.7671508789062,1598.0184326171875,640.1763916015625,1551.7906494140625,871.3156127929688,1721.292724609375,940.6573486328124,1667.3602294921875,470.6743469238281,1598.0184326171875,439.8557739257813,1374.5838623046875,1056.2269287109375,1413.1070556640625,1063.931640625,1513.2674560546875,455.26507568359375,1520.9720458984375,439.8557739257813,1305.2421875,1033.113037109375,1320.6514892578125,1033.113037109375,0,82.6656122404156,72.0465298028477,115.34619360462239,139.76359238886945,24.375537854715688,-27.31262225491885,94.79033325790269,,-47.5673828125,-153.05435180664062,160.27567037632954,-2.3629283827550784,-2.514866042628971,-0.8956574265252514,-0.2895105352591545,0.33877817013600586
17:23:21.173071,1468.2021484375,299.1744689941406,1485.1427001953125,299.1744689941406,1502.083251953125,248.35281372070312,1535.96435546875,231.41226196289065,1434.321044921875,383.8772277832031,1561.3751220703125,451.6394348144531,1840.894287109375,773.5098876953125,1696.8995361328125,426.2286071777344,1552.9049072265625,646.455810546875,1552.9049072265625,739.6287841796875,1612.19677734375,781.980224609375,1629.1373291015625,1010.6776123046876,1510.553466796875,697.2774658203125,1544.4345703125,773.5098876953125,1552.9049072265625,1044.5587158203125,1603.7265625,1053.029052734375,1451.2615966796875,722.688232421875,1502.083251953125,875.1531982421875,1502.083251953125,1061.499267578125,1535.96435546875,1061.499267578125,0,160.04837252555294,175.87918914609503,121.15929469775446,128.08862492314952,77.38276028513734,103.83265934324733,5.813101093132076,-11.67496746571993,-62.9163818359375,-82.96893310546875,104.12643739216873,0.2415972473513005,0.8719093737701151,-0.7009943698135287,-0.7435075811421923,0.0539288200727245
17:23:21.676043,1383.4869384765625,235.9291076660156,1392.487060546875,235.9291076660156,1419.4873046875,190.9286651611328,1473.48779296875,181.92857360839844,1338.4864501953125,307.9298400878906,1473.48779296875,361.9303588867188,1824.4913330078125,676.9334716796875,1590.489013671875,334.9300842285156,1455.4876708984375,541.93212890625,1500.4881591796875,604.9328002929688,1635.489501953125,757.934326171875,1698.4901123046875,919.9359130859376,1428.4874267578125,595.9326782226562,1491.488037109375,649.9332275390625,1563.48876953125,910.9358520507812,1653.4896240234375,1000.9367065429688,1437.4874267578125,712.933837890625,1464.48779296875,712.933837890625,1491.488037109375,946.9362182617188,1617.4892578125,1054.937255859375,0,152.89768348431912,179.99998056844194,141.76617922547638,175.36456223258597,-7.150689041233818,4.120791422346912,20.606884527721917,47.27593730943644,-106.4105224609375,-91.29852294921875,140.20919935267696,0.0009215101174689624,1.0063198297247942,-0.01093254786944715,1.0948817713640095,0.2369794290781625
17:23:22.196615,1273.486572265625,183.8353576660156,1273.486572265625,174.7687530517578,1309.7530517578125,138.5023651123047,1336.9527587890625,129.43576049804688,1237.22021484375,247.3015594482422,1373.21923828125,292.6345520019531,1781.2161865234375,591.8323364257812,1509.21826171875,274.5013732910156,1382.2857666015625,455.8333435058594,1409.485595703125,519.299560546875,1590.817626953125,709.6981811523438,1645.2171630859375,854.7637329101562,1318.819580078125,537.4327392578125,1482.0184326171875,646.23193359375,1554.55126953125,863.830322265625,1618.0174560546875,891.0301513671875,1246.286865234375,600.89892578125,1454.818603515625,709.6981811523438,1482.0184326171875,954.496337890625,1545.484619140625,963.5629272460938,0,171.8396722972245,144.44114130259723,154.58069213667076,171.86976554088307,18.94198881290538,-35.55883926584471,12.814512911194385,-3.494796691702902,-81.270751953125,-60.4287109375,101.27469688226326,0.638465262325491,-0.15352528474093147,0.4181864737336851,0.9589818317150478,0.03946172252528605
17:23:22.730240,1089.080322265625,131.8074493408203,1098.1021728515625,131.8074493408203,1134.189697265625,86.69804382324219,1152.2335205078125,68.65428161621094,1052.9927978515625,203.9824981689453,1224.4085693359375,240.0700225830078,1711.590087890625,474.638916015625,1359.73681640625,185.9387359619141,1269.5179443359375,393.4420166015625,1332.671142578125,465.6170654296875,1558.2181396484375,618.989013671875,1540.1744384765625,673.1203002929688,1269.5179443359375,528.7702026367188,1287.561767578125,510.7264404296875,1540.1744384765625,781.3828735351562,1504.0869140625,709.2078247070312,1242.4522705078125,600.9452514648438,1242.4522705078125,591.9234008789062,1495.06494140625,925.7329711914062,1422.889892578125,736.2734985351562,0,163.93283902842637,149.9898499205456,168.98611273156294,153.434948822922,-7.906833268798124,5.548708617948364,14.405420594892178,-18.43481671796107,-149.4814453125,-88.56263732910153,173.7470668051691,0.3723394505079736,0.027460448061176573,0.9005801498960965,0.24211882066823517,0.4071195937540673
17:53:49.810590,394.95599365234375,172.2835693359375,555.4221801757812,383.42327880859375,420.2927551269531,146.94680786132812,462.5206909179688,138.501220703125,454.0751037597656,104.7188720703125,369.6192321777344,290.5218200683594,732.7794799804688,408.7600402832031,462.5206909179688,197.620346069336,378.0648193359375,442.5423889160156,437.1839294433594,467.879150390625,572.3133544921875,619.8997192382812,783.4530639648438,628.3453369140625,428.73834228515625,577.6718139648438,437.1839294433594,577.6718139648438,589.2045288085938,771.9203491210938,749.6707153320312,788.8115234375,428.73834228515625,687.4644775390625,445.6295166015625,679.0188598632812,530.0853881835938,814.1482543945312,715.8883056640625,898.6041259765625,0,149.28502871992475,172.35356554586335,119.19745499770647,174.7858933007476,-14.647810308501619,22.363715625317752,-49.78865773385647,21.350944477825607,-897.2161254882812,11.681610107421903,897.2921686111525,-0.12067213544286197,0.7569118824965022,-0.7666904082397219,1.0723794400838333,4.077719191241791
17:53:50.288777,417.17578125,154.7895965576172,574.8799438476562,303.7323913574219,452.2211608886719,128.50558471679688,487.2665100097656,128.50558471679688,487.2665100097656,93.46022033691406,452.2211608886719,268.68701171875,706.2999877929688,391.3457946777344,478.5051574707031,189.8349609375,382.1304321289063,330.01641845703125,425.9371337890625,505.2431945800781,557.3572387695312,584.0952758789062,732.5840454101562,601.617919921875,434.698486328125,566.5725708007812,452.2211608886719,575.3339233398438,574.8799438476562,759.3220825195312,750.106689453125,785.6060791015625,434.698486328125,680.4700317382812,443.4598083496094,680.4700317382812,522.3118896484375,820.6514282226562,688.77734375,899.5035400390625,0,136.9607168617728,164.82709031536697,133.68808083440652,146.2589458347974,-12.324311858151958,-7.526475230496374,14.490625836700048,-28.5269474659502,15.984466552734318,-7.785385131835994,17.779634209580777,-0.5354801106262685,0.511416087204233,-0.2814434679498765,-0.03692985055266763,-0.3841151114185661
17:53:50.771080,470.5230712890625,341.421142578125,487.81732177734375,341.421142578125,496.4644470214844,116.59584045410156,513.7586669921875,116.59584045410156,323.5219116210937,384.6567993164063,513.7586669921875,211.71424865722656,695.348388671875,393.3039245605469,505.111572265625,168.47860717773438,401.3460388183594,497.0694274902344,470.5230712890625,557.5993041992188,539.7000732421875,557.5993041992188,721.2897338867188,583.5407104492188,444.5816650390625,574.8935546875,461.8759460449219,574.8935546875,565.6414794921875,747.8361206054688,712.6426391601562,782.4246215820312,427.2874145507813,678.6591186523438,444.5816650390625,678.6591186523438,522.4058227539062,825.6602783203125,712.6426391601562,894.8372802734375,0,154.3443301855426,172.9848420993266,143.18021568939585,177.51045623464333,17.383613323769794,8.15775178395964,9.492134854989331,31.251510399845927,26.606414794921875,-21.356353759765625,34.1173732012254,0.0496123089098849,0.7775026284693162,0.03641922805160273,1.1783277887146109,-0.30123251292276304
17:53:51.250179,459.70513916015625,332.07891845703125,702.6375122070312,306.0504455566406,494.4097595214844,115.1750259399414,520.438232421875,106.49887084960938,685.2852172851562,1034.8475341796875,485.7336120605469,245.3173675537109,676.6090087890625,384.1358642578125,520.438232421875,167.23196411132812,425.0005187988281,522.954345703125,633.228271484375,219.2888946533203,529.1143798828125,557.6589965820312,754.6944580078125,575.0112915039062,442.3528137207031,583.6874389648438,459.70513916015625,592.3635864257812,563.8190307617188,748.534423828125,719.9898071289062,774.5628662109375,433.6766662597656,679.1251831054688,442.3528137207031,679.1251831054688,529.1143798828125,826.6198120117188,711.3136596679688,887.3529052734375,0,161.80181274590996,92.23207330887844,145.73263571879176,174.53288553470566,7.457482560367367,-80.75276879044817,2.552420029395904,-2.9775706999376723,15.32666015625,-1.24664306640625,15.377276432457084,0.3006140099732509,-1.8564614236460026,0.12189200359329291,1.0625408877533213,-0.3963024560190915
17:53:51.730682,465.83050537109375,334.5422058105469,690.1821899414062,309.6142578125,499.0677795410156,110.19051361083984,523.9957275390625,110.19051361083984,532.3050537109375,234.83035278320312,490.7584533691406,251.4489898681641,656.9448852539062,376.0888366699219,515.6864624023438,168.35577392578125,449.21185302734375,533.9659423828125,632.0169677734375,209.9023895263672,507.3771057128906,542.2752685546875,756.6567993164062,550.5845947265625,449.21185302734375,575.5125732421875,449.21185302734375,592.1312255859375,565.5423583984375,741.6990356445312,740.0381469726562,708.4617309570312,432.59320068359375,675.2244262695312,424.2838745117188,683.5337524414062,532.3050537109375,824.792236328125,706.8008422851562,882.95751953125,0,176.40498816143807,85.9717351976201,141.93837465981397,175.22470671234007,14.603175415528113,-6.260338111258335,-3.7942610589777814,0.6918211776344094,-4.75177001953125,1.123809814453125,4.88285437194037,0.7921232881449611,-2.060658824999904,-0.005166247049466297,1.0894432985606801,-0.4495414611551226
17:53:52.211307,457.8189392089844,334.6181945800781,686.696533203125,309.1873474121094,500.2036743164063,114.21754455566406,517.1575927734375,105.7406005859375,542.5884399414062,775.4194946289062,500.2036743164063,241.37176513671875,661.2656860351562,377.0029296875,517.1575927734375,165.07923889160156,423.9111328125,529.5880126953125,635.8348388671875,224.41786193847656,534.1114501953125,538.06494140625,737.5582275390625,521.1110229492188,440.8650512695313,580.4496459960938,457.8189392089844,605.8804931640625,559.5422973632812,741.5116577148438,720.6043090820312,716.080810546875,423.9111328125,682.1730346679688,534.1114501953125,809.3272705078125,534.1114501953125,817.80419921875,703.6504516601562,885.6198120117188,0,165.65066361180027,106.69924297241181,154.44003271260019,179.25916885237334,-10.7543245496378,20.727507774791704,12.501658052786212,4.03446214003327,1.47113037109375,-3.2765350341796875,3.5916439688478756,0.4301574727514042,-1.3845766152317611,0.41347621788122135,1.2463288657950309,-0.4560918702091447
17:53:52.691108,460.84326171875,342.8238220214844,696.3897705078125,273.0322570800781,495.7390441894531,116.00125122070312,521.910888671875,116.00125122070312,548.0827026367188,813.9168090820312,495.7390441894531,246.8604278564453,661.4940185546875,386.4435424804688,521.910888671875,168.3449249267578,399.7756652832031,517.302734375,487.0151062011719,630.7139892578125,530.6348266601562,595.8182373046875,731.2855224609375,552.198486328125,434.6714172363281,587.09423828125,452.1193237304688,595.8182373046875,565.5305786132812,744.125244140625,713.837646484375,770.297119140625,425.9474792480469,683.0576782226562,539.3587646484375,822.6407470703125,539.3587646484375,822.6407470703125,713.837646484375,892.4323120117188,0,151.7373351170678,160.42885405131878,148.3245498809483,175.42608256385685,-13.913328494732468,53.72961107890697,-6.115482831651889,-3.8330862885164834,4.7532958984375,3.26568603515625,5.76702065006857,-0.038133145612337035,0.36795603765131635,0.20868731739506038,1.0972740734188748,-0.4450560180548805
17:53:53.170963,462.0917663574219,337.2391357421875,692.4991455078125,311.6383056640625,496.2261962890625,115.36532592773438,513.2933959960938,106.83172607421876,538.8942260742188,780.9866943359375,496.2261962890625,251.90304565429688,658.36474609375,379.90716552734375,513.2933959960938,166.5669708251953,410.89013671875,507.9112854003906,487.6925964355469,618.84814453125,513.2933959960938,627.3817749023438,735.167236328125,550.5792846679688,436.4909362792969,584.7137451171875,453.5581665039063,601.7809448242188,564.4950561523438,738.3186645507812,726.6336059570312,712.7178344726562,427.9573364257813,678.5834350585938,538.8942260742188,815.1211547851562,530.3606567382812,823.6547241210938,701.0327758789062,891.923583984375,0,157.59017310471492,162.139435332333,133.4234560797299,174.8826903423133,5.852837987647121,1.710581281014214,-14.901093801218394,-0.5433922215435416,-8.61749267578125,-1.7779541015625,8.798994306419706,0.15885991190482948,0.42375114746488546,-0.29030494529246054,1.0761435251701585,-0.4296745839814313
17:53:53.650809,509.9407653808594,145.0787353515625,543.1185913085938,136.78428649902344,501.6463012695313,111.9009246826172,526.5296630859375,111.9009246826172,667.535400390625,344.1456298828125,576.29638671875,236.31773376464844,650.9464721679688,385.6178894042969,509.9407653808594,169.96209716796875,435.2906799316406,534.9180297851562,460.1740417480469,534.9180297851562,476.762939453125,510.0346984863281,709.0076293945312,559.8013916015625,435.2906799316406,592.979248046875,443.5851440429688,601.273681640625,559.70751953125,742.2794189453125,717.3021240234375,733.9849243164062,426.9962463378906,675.9237670898438,435.2906799316406,675.9237670898438,534.8241577148438,825.2239379882812,700.7131958007812,891.57958984375,0,171.8063198919864,177.75718848699603,143.64691973197665,171.2646639187828,14.21614678727147,15.617753154663035,10.22346365224675,-3.618026423530523,-3.352630615234375,3.3951263427734375,4.771479322558252,0.637342697119129,0.9331652641615118,0.05204772548403721,0.9354516291942119,-0.4501064752923364
17:53:54.130756,436.7053527832031,340.66326904296875,669.6480102539062,314.7807312011719,505.7254028320313,116.34809112548828,522.9804077148438,107.72058868408205,540.2354125976562,797.9210815429688,540.2354125976562,237.1331787109375,652.3930053710938,392.4282836914063,514.3529052734375,159.48562622070312,428.0778503417969,539.0958862304688,617.8829956054688,219.878173828125,488.4703979492188,521.8408813476562,721.4130859375,556.3508911132812,436.7053527832031,582.2334594726562,453.9603576660156,616.7434692382812,557.4904174804688,737.528564453125,712.7855834960938,763.4110717773438,428.0778503417969,677.135986328125,531.60791015625,815.1760864257812,531.60791015625,823.8035888671875,712.7855834960938,884.1961669921875,0,167.19573453196978,112.01011183067715,145.55609355373446,177.61405737459566,-4.610585360016614,-65.74707665631888,1.909173821757804,6.349393455812873,4.412139892578125,-10.476470947265625,11.367648039087946,0.4821610042497041,-1.2113486520585126,0.11598014399581207,1.1823564604540893,-0.41664360728946875
17:53:54.609291,438.2876586914063,334.7012939453125,681.7169799804688,301.1248474121094,497.0464477539063,108.06022644042967,522.2288208007812,108.06022644042967,555.8052368164062,737.6187133789062,539.0170288085938,233.971923828125,648.1405029296875,385.0659790039063,513.8346557617188,166.8190155029297,429.8935546875,527.7659301757812,614.5640258789062,200.39547729492188,513.8346557617188,544.5541381835938,723.6875,527.7659301757812,438.2876586914063,594.9188232421875,455.0758972167969,628.4952392578125,555.8052368164062,737.6187133789062,706.8992919921875,754.406982421875,421.49945068359375,678.8599243164062,530.6229248046875,813.165771484375,539.0170288085938,829.9539794921875,723.6875,888.7127685546875,0,170.08794079754173,100.63476676551927,157.43038711879885,168.6385998082826,2.892206265571957,-11.375345065157873,11.874293565064391,-8.975457566313054,-0.51824951171875,7.3333892822265625,7.351678782500779,0.579506011309154,-1.5823854651711955,0.5136140823421954,0.8333335417590936,-0.4370169262435437
17:53:55.092834,668.4716796875,291.7015686035156,676.8727416992188,300.1026611328125,500.4501953125,115.27899169921876,517.2523193359375,115.27899169921876,525.6534423828125,81.67469024658203,592.8619995117188,224.49298095703125,643.2684936523438,392.5144958496094,517.2523193359375,165.68544006347656,424.8405151367188,535.332763671875,475.2469482421875,610.9424438476562,483.6480407714844,510.1295471191406,710.47705078125,543.7338256835938,441.6426696777344,594.1403198242188,450.0437316894531,602.5413818359375,550.8566284179688,745.359619140625,710.47705078125,762.1618041992188,424.8405151367188,678.1510620117188,567.6588134765625,812.5682373046875,534.0545043945312,829.3704223632812,710.47705078125,888.1779174804688,0,165.96376042758288,149.98711414567717,152.74469662197052,180.0,-4.12418036995885,49.352347380157894,-4.685690496828329,11.361400191717394,3.41766357421875,-1.133575439453125,3.6007523635308534,0.44069559104035777,0.027371213564749388,0.3567045739224441,1.2751370961826698,-0.45604566262682034
17:55:01.728709,700.6556396484375,697.2904663085938,725.1159057617188,709.5206298828125,737.3460693359375,623.90966796875,774.0364379882812,574.9891357421875,725.1159057617188,819.591796875,798.4967041015625,746.2109985351562,1128.7103271484375,342.6165771484375,920.7980346679688,648.3699340820312,1361.0828857421875,782.9014282226562,822.9569702148438,819.591796875,1336.62255859375,660.60009765625,1361.0828857421875,880.7424926757812,933.0281982421876,464.9179382324219,822.9569702148438,819.591796875,1776.907470703125,807.3616943359375,1825.8280029296875,831.8219604492188,920.7980346679688,464.9179382324219,933.0281982421876,428.2275390625,1752.4471435546875,819.591796875,1740.217041015625,807.3616943359375,0,18.84682708976499,14.03623932765126,44.999880859438946,21.954395679976077,-147.1169333378179,-135.9508748180259,-107.74481576253157,-158.04560432002393,403.54571533203125,482.6844940185547,629.1529743462944,-4.510921824636045,-4.407024318476333,-3.2513412599880622,-4.870681955285306,2.717428566534902
17:55:03.168841,816.4210205078125,754.1001586914062,827.570068359375,765.2492065429688,816.4210205078125,754.1001586914062,827.570068359375,754.1001586914062,1496.51318359375,776.3982543945312,849.8681640625,586.8643798828125,1819.835693359375,809.8453979492188,939.0606079101562,620.3115234375,1585.70556640625,865.5906982421875,827.570068359375,620.3115234375,1630.3017578125,876.73974609375,1351.5755615234375,988.230224609375,983.6567993164062,508.8210144042969,838.7191162109375,475.3738708496094,1541.109375,954.7830810546876,1529.9603271484375,921.3359375,972.5077514648438,508.8210144042969,983.6567993164062,508.8210144042969,1741.7923583984375,809.8453979492188,1741.7923583984375,832.1434936523438,0,9.41936741811752,35.537674612946745,5.348277301313788,177.72238882756733,-9.427459671647469,21.501435285295486,-39.65160355812516,155.76799314759126,18.2625732421875,-28.05841064453125,33.4782913142742,-4.828228421753079,-3.7056984263906227,-4.579152737628692,1.186569076872059,-0.3044746241762973
17:55:03.646891,881.12890625,507.5146789550781,881.12890625,507.5146789550781,813.8880615234375,675.6168212890625,914.7493286132812,518.7214965820312,836.3016357421875,485.10107421875,903.54248046875,843.7189331054688,1878.5347900390625,933.3734130859376,881.12890625,675.6168212890625,1150.09228515625,720.4440307617188,1094.0582275390625,686.8236083984375,1587.1578369140625,854.9257202148438,1788.88037109375,944.5802001953124,881.12890625,518.7214965820312,914.7493286132812,507.5146789550781,1688.01904296875,821.3052978515625,1878.5347900390625,832.5121459960938,836.3016357421875,507.5146789550781,959.5765380859376,496.3078918457031,1732.8463134765625,810.0985107421875,1878.5347900390625,810.0985107421875,0,24.697374374257997,51.76962325835515,175.60124753196422,141.34019935682804,15.278006956140477,16.23194864540841,170.25297023065042,-36.38218947073929,-57.93170166015625,55.3052978515625,80.09218456061362,-4.314005866915446,-3.1762507075299307,1.1221008735469533,-0.22820202128911818,-0.0679987813293514
17:55:04.125363,755.1575927734375,528.1483154296875,755.1575927734375,575.2432861328125,766.9313354492188,433.9583129882813,743.3837890625,634.1119995117188,766.9313354492188,398.6370849609375,884.6687622070312,881.3606567382812,1803.02099609375,987.3244018554688,931.7637329101562,963.7769165039062,1402.713623046875,763.6232299804688,1367.392333984375,716.5282592773438,1638.1885986328125,834.2656860351562,1661.736083984375,904.908203125,1025.9537353515625,657.6594848632812,825.800048828125,681.2069702148438,1720.604736328125,822.491943359375,1861.8897705078125,869.5869140625,778.705078125,422.1845703125,755.1575927734375,622.3382568359375,1873.6634521484373,822.491943359375,1873.6634521484373,834.2656860351562,0,51.71163939879516,38.32400398631282,171.86989170540613,118.44285347184606,27.01426502453716,-13.445619272042336,-3.7313558265580866,-22.897345884981974,50.63482666015625,288.16009521484375,292.57499234406873,-3.4047678741682805,-3.614814961752475,0.9971491276130915,-1.1185965702132787,1.0099427412879218
17:55:04.604749,617.3910522460938,427.7822570800781,628.6707153320312,427.7822570800781,639.9503784179688,450.3416137695313,707.62841796875,303.705810546875,594.8316650390625,303.705810546875,764.0267944335938,653.3757934570312,1666.40087890625,991.7660522460938,888.103271484375,518.0196533203125,967.0609741210938,1036.884765625,854.2642211914062,991.7660522460938,1497.205810546875,800.0115966796875,1519.76513671875,777.4522094726562,944.5016479492188,1070.7237548828125,854.2642211914062,1059.444091796875,1531.0447998046875,777.4522094726562,1542.324462890625,777.4522094726562,944.5016479492188,1070.7237548828125,831.7048950195312,1082.0035400390625,1756.6383056640625,822.5709228515625,1745.358642578125,811.291259765625,0,137.65739411974616,170.04940329070496,134.9999254731323,170.5376722058185,85.945754720951,131.72539930439214,-36.86996623227384,52.09481873397243,-43.66046142578125,-445.75726318359375,447.8903588746244,-0.5120315573875652,0.6817555672241763,-0.23751378511553697,0.9071815641138304,1.7978694654793144
17:55:05.085291,522.6658325195312,326.7825012207031,616.8135986328125,267.9401550292969,534.4342651367188,232.6347503662109,616.8135986328125,197.329345703125,510.8973388671875,373.85638427734375,628.58203125,526.8464965820312,1134.626220703125,315.0140380859375,746.2667236328125,409.1618041992188,769.8037109375,809.289794921875,687.4243774414062,797.5213012695312,958.0991821289062,1032.8907470703125,1322.9217529296875,550.3834228515625,828.6460571289062,1044.6591796875,816.8775634765625,997.5852661132812,1570.0596923828125,797.5213012695312,1570.0596923828125,797.5213012695312,840.4144897460938,1079.964599609375,640.3505249023438,809.289794921875,1640.67041015625,773.984375,1628.9019775390625,773.984375,0,168.745601224228,112.65192634474319,177.3974511235327,113.19858734203402,31.088207104481853,-57.39747694596177,42.39752565040041,-57.33908486378448,-141.8365478515625,-108.8578491210937,178.7949597212387,0.5343259503999912,-1.1904141827703736,1.1822502630052576,-1.3225270169361405,0.4327279402961667
17:55:05.491972,507.6804504394531,201.03721618652344,1027.1317138671875,338.8507995605469,528.8825073242188,243.4413909912109,613.69091796875,222.2393035888672,528.8825073242188,126.82988739013672,581.8877563476562,423.6591796875,1334.56201171875,731.0894775390625,645.4940185546875,338.8507995605469,592.4888305664062,625.0790405273438,613.69091796875,699.286376953125,1090.7379150390625,805.2968139648438,974.12646484375,996.1156005859376,624.2919311523438,773.49365234375,624.2919311523438,762.8926391601562,931.7222900390624,1027.9188232421875,1260.3546142578125,1006.7166748046876,719.7013549804688,932.5093383789062,677.2971801757812,794.6957397460938,1292.1578369140625,1038.519775390625,1249.753662109375,1038.519775390625,0,147.029098693813,141.26747903430902,56.147008045252186,73.68628585182314,-21.716502530415,28.61555268956583,-121.25044307828051,-39.512301490210874,-100.772705078125,-70.31100463867193,122.8770745992193,-0.19660154854578402,-0.25704263099958624,-2.878057909710801,-2.859016793482984,0.14905223561799855
17:55:05.972709,480.2599792480469,103.79332733154295,510.9300537109375,103.79332733154295,500.7066955566406,165.13343811035156,541.60009765625,144.68673706054688,500.7066955566406,42.45320892333984,480.2599792480469,349.1537780761719,1134.5545654296875,645.6309814453125,592.7168579101562,267.3669738769531,480.2599792480469,482.057373046875,684.72705078125,758.087890625,817.630615234375,911.4381713867188,1185.6712646484375,717.1944580078125,674.503662109375,758.087890625,684.72705078125,758.087890625,858.5240478515625,983.0016479492188,1052.7677001953125,952.3316040039062,654.0570068359375,798.9812622070312,643.8336181640625,788.7579345703125,817.630615234375,1044.341796875,981.2042846679688,1023.89501953125,0,123.61422093682042,116.25021263795763,116.56504065198611,164.47588165226722,-23.414877756992595,-25.01726639635139,60.418032606733924,90.78959580044408,-52.77716064453125,-71.48382568359375,88.85587217545657,-0.9846924491440676,-1.0730466065558575,-0.8548419498798859,0.671460564277684,-0.02353992430543025
17:55:06.931465,185.52572631835932,-115.24136352539062,541.1534423828125,105.3378448486328,487.134033203125,78.3281478881836,514.1437377929688,78.3281478881836,514.1437377929688,6.302281379699707,478.13079833984375,258.3927917480469,730.2213134765625,357.4283752441406,505.1405029296875,105.3378448486328,415.1081848144531,429.4542236328125,469.1275634765625,465.4671630859375,559.159912109375,582.5092163085938,766.2342529296875,519.486572265625,451.12109375,528.4898071289062,460.1243286132813,519.486572265625,685.2051391601562,744.5673828125,712.21484375,600.5156860351562,451.12109375,636.528564453125,694.2083740234375,690.5479736328125,676.201904296875,888.619140625,865.2698364257812,780.580322265625,0,154.61008893574086,129.28940566069858,138.54868496176925,105.94538631720768,30.995867998920446,13.039193022740946,21.983644309783145,-58.53049533505954,-87.57635498046875,-162.0291290283203,184.1821288978416,0.058557136850448624,-0.6477390139503765,-0.1186766345954875,-1.6045776391871827,0.4600574612367137
17:55:08.366969,854.04931640625,25.116342544555664,867.1478881835938,25.116342544555664,824.5775756835938,-82.94668579101562,837.6761474609375,-82.94668579101562,860.5985717773438,110.25691223144533,703.416015625,70.96126556396484,428.3464660644531,188.84820556640625,592.0783081054688,31.665616989135746,546.2333984375,352.580078125,637.9232788085938,228.1438446044922,421.7972106933594,359.1293334960937,506.9377746582031,319.83367919921875,572.4304809570312,359.1293334960937,565.8812255859375,359.1293334960937,389.0508117675781,457.3684692382813,480.74066162109375,463.917724609375,500.3884887695313,516.3119506835938,552.78271484375,463.917724609375,415.2479248046875,634.1988525390625,434.895751953125,640.7481689453125,0,172.4878583142296,147.01075006036567,153.1380653842081,175.77040290476043,17.87776937848875,17.72134439966709,14.589380422438836,69.82501658755275,86.93780517578125,-73.67222785949706,113.95516279029991,0.6602817119861868,-0.06971073327302763,0.3698772960969374,1.1106634398617925,0.10379069516544225
17:55:08.847522,938.7581787109376,49.84818649291992,932.3531494140624,49.84818649291992,833.0756225585938,-81.45440673828125,919.5431518554688,5.013154029846191,932.3531494140624,133.11325073242188,778.633056640625,75.46820068359375,413.54779052734375,133.11325073242188,618.5079345703125,30.63317108154297,727.3930053710938,209.97329711914065,708.1780395507812,197.1632843017578,381.5227966308594,299.64337158203125,516.0278930664062,267.61834716796875,592.887939453125,293.23834228515625,759.4180297851562,248.4033203125,387.92779541015625,466.1734924316406,426.3578186035156,478.9834899902344,580.0779418945312,382.9084167480469,733.7980346679688,363.69342041015625,503.2178649902344,517.4135131835938,439.1678161621094,645.5136108398438,0,108.31019827945525,160.44538607754905,116.1650808985807,152.61257867084132,-64.17766003477436,13.43463601718338,-36.97298448562739,-23.157824233919115,26.42962646484375,-1.032445907592777,26.44978449105539,-1.4997906326149413,0.36849527319025055,-0.8682353842812848,0.2101398347941199,-0.3401307764352957
17:55:09.329171,1053.8377685546875,98.4678955078125,1053.8377685546875,91.66582489013672,1047.0357666015625,37.24922180175781,1033.431640625,37.24922180175781,1047.0357666015625,180.09278869628906,890.5880126953125,105.2699737548828,441.6510620117188,84.8637466430664,693.3278198242188,23.64507293701172,788.556884765625,220.90524291992188,781.7548217773438,200.4990234375,455.2552185058594,275.32183837890625,516.473876953125,275.32183837890625,618.5050048828125,288.9259948730469,768.1506958007812,309.33221435546875,441.6510620117188,377.35296630859375,502.8697509765625,431.7695617675781,774.9527587890625,404.561279296875,781.7548217773438,411.36334228515625,577.6925659179688,384.155029296875,509.67181396484375,520.196533203125,0,149.99428120172783,153.43494190212763,85.26775336160631,170.63157015856322,41.68408292227258,-7.010444175421412,-30.897327536974387,18.018991487721905,74.81988525390625,-6.98809814453125,75.14551713232999,-0.0968003291094367,0.1398311886764651,-1.9028928117388366,0.910832914174183,-0.09309360323588176
